id,desc,createTime
7198336857036360704,Go do this for 3 minutes and tell me you’re not ready to spit something up. I’m not teasing either 🤢🤢#yogawithmax #yoga #yogagirl #yogaflow #yogadao #yogapose #winter #mucus #yogaforbeginners #mucusremoval #mucusfree #yogaman #yogi #stuffynose #stretching #yogainstructor #yogateacher #yogateachersoftiktok #sanfrancisco #california #sunset #easymovement #mobility #flexiblity #health #wellness #yogatok #wellnesstok #mobilitychallenge #exercise #fit #funny #doctorsoftiktok #mucusplug #learnontiktok #healthy #coldweather #winterdays #sorethenextmorning #sorethroat #sorethroatremedy #flow #yogaflowtoday #morning #morningyoga #getwell #flu #fluseason #sick ,10-02-2023
7159702741361708032,"The EASIEST sore throat 🤒 remedy: 🤕 What you need: ✅Iodine 10% solution  ✅Q-tip ⬇️ Apply in a grid-manner When you are sick, the iodine will get absorbed very fast, within 1-2 hrs. Keep reapplying until ful l recovery.  #norxneeded  #sorethroat #naturalhealing ",28-10-2022
7214135668417530880,top 3 worst inventions ever #fyp #viral #lebron #sorethroat #sick ,24-03-2023
7090352918532049920,Bye bye sore throat ! ❤️‍🔥 #acupuncture #sorethroat #commoncold #remedy #naturalremedy #PringlesCanHands #TalkingTree #onlyinmycalvins #health,25-04-2022
6820969945246092288,#health #sick #sorethroat #cold #fyp #naturalmedicine #quarantine #stayhomestaystrong #bollywood #bangladesh #arabicdrum,29-04-2020
7216962235741064192,COMMENT if this works 🤯 #foryou #fyp #allergies #sick #sorethroat ,01-04-2023
6803344997564288000,"You asked, here it is. 🙌Point for sore throats and colds. #playwithlife #sorethroat #immunity #theacudoc #carolinafamilyacupuncture #spartanburgsc",12-03-2020
7165154801964272640,"if you know , you know. vapo rub protec😈 #vicks #vicksvaporub #sick #flu #memes #tiktokmemes #jokes #bossfight #eldenring #skyrim #sickness #protect #coughing #sorethroat #heal #healthmemes  ",12-11-2022
7168551274051374080,It’s not crazy if it works. If I fall asleep in a room without this cup of water - I’ll wake up with a sore throat 100%. #airconditioner #airconditioning #water #sorethroat #dryair #tiktoksg #doyoudothis #pls #tellme ,21-11-2022
7057268057093278720,#dramaticcat #catsoftiktok #xyzbca #elfitup #prettycat #sorethroat #cat #fatcat #chonk #ohlawdhecomin,25-01-2022
7035880079574027264,#SoreThroat #SoreThroatRemedy #Cold#CoughAndCold#SoreThroatRelief #FYP #Acupressure #Doctor #Pharmacist# NBCAnnieLive#GiveWithAllYourHeart #MyAncestry,29-11-2021
6993506144576719872,FOLLOW MY IG❤️ #learnontiktok #tiktokpartner #sorethroat #sorethroatremedy #sick #coldremedies #throathurts #cough #learnhow #didyouknow #healthtips,07-08-2021
7052117151666179072,Reply to @the_og_j0ker #pain #sorethroat #mucous #snot #cold #throat,12-01-2022
7214222125933317120,#duet with @Dr. Remix • Follows You #foryou #sorethroat ,24-03-2023
7212370132512017408,What to take at the beginning of a cold. Propolis B Immune and Zinc lozenge #coldsymptoms #URI #covid #flu #sorethroat #medstudent #patient #doctor #doctok #pa #np #fyp #foryou ,19-03-2023
7131137640878918656,#hack##FYP #NowYouKnow #Wierdhack #Healthhack #Medicalhack #Lifehack #SoreThroat #Tonsils #Tonsillitis #TonsilStones #NowYouKnow #Themoreyouknow #ForYou #foryourpage,12-08-2022
6872111936054561792,Read Bio❤️ #fyp #dentalhygienist #sorethroat #throat #dentaltips #homeremedies #throatbaby #BoostYourMood #didyouknow #youhaveto #learnontiktok #hacks,13-09-2020
7081468765476637696,#SoreThroat #Tonsillitis #SoreThroatRemedy #FYP #ForYouPage #NowYouKnowHow #TheMoreYouKnow #Medicaltip #Pharmacistadvice #Healthtip #MedicalAdvice# GameTok,01-04-2022
7226866131745770496,arrested development >> @zigs_mom shows us how she styles the vampress crop in bad baby blue 💫 online now in all your fave dyspy colours 💕 #dyspnea #styleadvice #tryonhaul #outfitinspo #stylingvideo #eventwear #arresteddevelopment   ,27-04-2023
7031057682601643008,minus 10 points if u don’t know this scene #fyp #foryou #dyspnea,16-11-2021
7083741910006811648,Reply to @sezcan1  I literally ordered this outfit in SEPTEMBER 2019 🤣🤣🤣 I’m thrilled to finally wear it!!! 🥳🥳 #brisbane #dyspnea #coachella #coachella2022 #coachellaoutfit,07-04-2022
7215509520074689536,"she’s finally here! ✨ introducing the Vampress 💋 available in a mini dress, midi dress and long sleeve crop and online now 👀🥲 #dresstryon #outfitinspo #dyspnea #personalstyle #minidress #pinterestaesthetic ",28-03-2023
7211313963957636096,PSA hunnies! the ta ta bodice in black is back online now! 😭✨ but she never lasts long so we recommend running to the site 🏃‼️ #dyspnea #corsettryon #unboxing #bodice #underbustcorset ,17-03-2023
7222066610239032320,"this song has been in my head for days 😭 wearing the vampress midi dress in fuchsia, online now and also available in black and red 🌹 #dyspnea #pinterestoutfit #fairycore #outfitinspo #styleadvice #dresstryon #mididress ",15-04-2023
6882912639828200448,"yeah, it’s a no from me 😊 #fyp #dyspnea",13-10-2020
7017710275889466368,this one's a tad see-through in the sunlight but perfect for a night out xx modest ones coming i promise 💗 #dyspnea,11-10-2021
7032858889213201408,any excuse to use this sound tbh #fyp #foryou #dyspnea,21-11-2021
7259920547117599744,our pr fairy @Carms shows us how to tie the ta ta bodice over the paris mini dress 💕✨ this dress is on sale now hunnies and once its gone its not coming back 😔 carms also wears the serving you eddy shrug in bb pink 🎀 #dyspnea #outfitinspo #pinterestaesthetic #fairyaesthetic #corset #bodice ,26-07-2023
7218741223794822144,"styling the vampress midi dress 💋 online now in red, black and fuchsia ✨ #dyspnea #pinterestoutfit #smallbrand #dresshaul #tryonhaul #eventwear #outfitinspo ",06-04-2023
6920382414321748992,guys!!!! this dress!!!!! i’m screaming!!!!! @dyspnea #fyp #dexcom #t1d #dyspnea,22-01-2021
6905909723250330624,A reminder to save this and play it every time you get dressed 🥰 @zigs_mom wears an S in the Paris Mini Dress 💫 #fyp #dyspnea,14-12-2020
7087654526131473408,Reply to @lilygfreeman I’m still in so much shock that a split second moment has ruined so much 😭😭 Losing everything that I worked so hard on is the hardest part 😢 #coachella #grwm #coachella2022 #dyspnea,17-04-2022
7236471542136261632,Lifetime Of Memories “Dyspnea Deborah” #DyspneaDeborah #dyspnea #goodstories #silverline #foodforthought #foodforthesoul #nursingstories #nursingmemories #thegoodones #thesassymurse #lifetimeofmemories #memorylane #burnoutdiaries #patientstories #goodtimes #goodvibes #powerfulstory #motivationalstory #lifetips #fyp #fypシ #nurs #nursesoftiktok ,23-05-2023
6902484970946710528,So excited about this purchase 🥺🧤🐸🐛🐢🐍🪲 #fyp #dyspnea #styleideas,04-12-2020
7303683697515957248,What are some words you’ve pronounced wrong in the medical field? Ill go first 😅 #mispronouncingwords #mispronunciation #nursingterms #medicalterms #tinnitus #tachypnea #bradypnea #dyspnea ,20-11-2023
6818372680484408320,Getting ready for my zoom date 🤪✨ #ootd #fashion #dyspnea #fyp #foryoupage,22-04-2020
6905915622266326016,love u @chrissychlapecka 👏🏼 wearing @dyspnea and my #dexcom 👀 #fyp #dyspnea #t1d,14-12-2020
7206163995835894784,Harry Styles LOT Sydney outfit! #harrystylesconcert #harrystylesauslot #auslot #auslotoutfit #harrystylesoutfit #dyspnea ,03-03-2023
7029206345001831424,any excuse to use this sound and wear @dyspnea 🤤 #fyp #foryou #dyspnea,11-11-2021
7087753475613805568,Reply to @annamarie.aitken  We went to Neon Carnival last night & it was a much better experience than Coachella because of how tight the security was 🙏🏻 We’re trying to make the most of the trip but it is really hard 😢 #coachella #coachella2022 #neoncarnival #dyspnea,18-04-2022
7234776715271228416,Obsessed @🔪 Dyspnea 🥀  AAFW we wear Australian finale show #aafw #aafwfinale #wewearaustralian #plussize #curvemodel #dyspnea #grwmplussize #plussizefashion #plussizesustainablefashion #sustainablefashion #size20 #sydney #sizeinclusive ,19-05-2023
7254839792259566592,the way this song has been on REPEAT in my head 😫 #style #outfitinspo #outfitideas #personalstyle #dyspnea ,12-07-2023
6893330959945518080,"For legal reasons, this is a joke 😌 #fyp #dyspnea",10-11-2020
6930802547376606208,where’s the lie? 😇 @zigs_mom wears an S in the Ta Ta Bodice & Bow How Banger Mini #fyp #dyspnea #ootd #sustainablefashion #pinterestaesthetic,19-02-2021
6975050530544520192,"NEW VIBES at So familia !! 💜 Y2K gold , @dyspnea & @byebambi  #y2koutfits #newtown #depop #y2kclothes #sequin #dyspnea #sydney",18-06-2021
7225238333889268736,"#backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing Please Subscribe, Like and Share FB Page: The Science of Biomechanics YouTube Channel: HEALot Biomekaniks Maning Gomez BIOMEKANIKS 09255510644 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit , Pampanga Landmark: beside UNO fuel",23-04-2023
7223038142717234176,"#backpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing #legpain #armpain Maning Gomez BIOMEKANIKS 09255510644 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit , Pampanga Landmark: beside UNO fuel",17-04-2023
7225646318448937984,"#backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing Please Subscribe, Like and Share FB Page: The Science of Biomechanics YouTube Channel: HEALot Biomekaniks Maning Gomez BIOMEKANIKS 09255510644 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit , Pampanga Landmark: beside UNO fuel Manila Contact. Ms. Reyna Lademora 09774174556 20 Caroline Street Pleasant View, Tandang Sora, Quezon City. Wednesday 8:00am to 12:00 nn",24-04-2023
7225646798755335168,"#backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing Please Subscribe, Like and Share FB Page: The Science of Biomechanics YouTube Channel: HEALot Biomekaniks Maning Gomez BIOMEKANIKS 09255510644 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit , Pampanga Landmark: beside UNO fuel Manila Contact. Ms. Reyna Lademora 09774174556 20 Caroline Street Pleasant View, Tandang Sora, Quezon City. Wednesday 8:00am to 12:00 nn",24-04-2023
7230817604808592384,"Please Subscribe, Like and Share FB Page: The Science of Biomechanics YouTube Channel: HEALot Biomekaniks Maning Gomez BIOMEKANIKS 09255510644 09258543916 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit , Pampanga Landmark: beside UNO fuel Manila Contact. Ms. Reyna Lademora 09774174556 20 Caroline Street Pleasant View, Tandang Sora, Quezon City. Wednesday 8:00am to 12:00 nn Cavite Contact: Mr. Dennis Sy 09173305416 09289587459 Pneuma Haus  Tagaytay Farm Hills Brgy Ulat Silang Cavite Bicol Contact: Coun. Alex Sy 09267627269 Brgy.12  Tula tula, Legazpi City, Albay. TACLOBAN Contact: Ms. Archyl Evangelista 09770076818 #backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing #fyp #fypage",08-05-2023
7225231001679563776,"#backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing Please Subscribe, Like and Share FB Page: The Science of Biomechanics YouTube Channel: HEALot Biomekaniks Maning Gomez BIOMEKANIKS 09255510644 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit , Pampanga Landmark: beside UNO fuel",23-04-2023
7241166283427924992,"HEALot Biomekaniks New Venue and Schedule APALIT Pro. Fee 1500 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit, Pampanga Ms. Lhey Gomez 09258543916 June 19 avail sched Every Sunday and Monday 7:00am onward DAU Pro. Fee 2,000 4577 Los Angeles St. Don Cornelio Subdivision, Dau, Mabalacat, Pampanga Eng. Joseph Salonga 09195082966 June 6 & 7 Every Tuesday and Wednesday 7:00 am onward QUEZON CITY Pro. Fee 2,500 2nd Floor Wilcon City Center, Visayas. Avenue, Metro Manila Mr. Denver Molina 09271423805 Sched June 22 & 23 Every Thursday and Friday 9:00am onward Call our coordinator for HEALot session  schedule #backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing #fyp #fypage",05-06-2023
7224045284093856768,"#backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing Please Subscribe, Like and Share FB Page: The Science of Biomechanics YouTube Channel: HEALot Biomekaniks Maning Gomez BIOMEKANIKS 09255510644 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit , Pampanga Landmark: beside UNO fuel",20-04-2023
7285755014801411072,"HEALot Biomekaniks New Venue and Schedule APALIT 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit, Pampanga Ms. Lhey Gomez 09258543916 Dencie soriano 09255510644 Every Sunday to Tuesday   QUEZON CITY 2nd Floor Wilcon City Center, Visayas. Avenue, Metro Manila Ms. Cherry 09271423805 Ms. Reyna Lademora 09774174556 Mr. Julius 09772361185 Every Wednesday to Friday 9:00am onward SILANG CAVITE Pneumahaus tagaytay Farmhills  phase3 Brgy. Ulat, Silang Cavite 09271423805 09774174556 Every Saturday, Sunday and Monday Call our coordinator for HEALot session  schedule #backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing #fyp #fypageofficial ",03-10-2023
7225241533287500800,"#backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing Please Subscribe, Like and Share FB Page: The Science of Biomechanics YouTube Channel: HEALot Biomekaniks Maning Gomez BIOMEKANIKS 09255510644 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit , Pampanga Landmark: beside UNO fuel",23-04-2023
7240828241487956992,"HEALot Biomekaniks New Venue and Schedule APALIT 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit, Pampanga Ms. Lhey Gomez 09258543916 Every Sunday and Monday 7:00am onward DAU 4577 Los Angeles St. Don Cornelio Subdivision, Dau, Mabalacat, Pampanga Eng. Joseph Salonga 09195082966 Every Tuesday and Wednesday 7:00 am onward QUEZON CITY 2nd Floor Wilcon City Center, Visayas. Avenue, Metro Manila Mr. Denver Molina 09271423805 Every Thursday and Friday 9:00am onward Call our coordinator for HEALot session  schedule #backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing #fyp #fypage",04-06-2023
7236022572377230336,"HEALot Biomekaniks New Venue and Schedule APALIT 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit, Pampanga Ms. Lhey Gomez 09258543916 Every Sunday and Monday 7:00am onward DAU 4577 Los Angeles St. Don Cornelio Subdivision, Dau, Mabalacat, Pampanga Ms. Lhey Gomez 09258543916 Every Tuesday and Wednesday 7:00 am onward QUEZON CITY 2nd Floor Wilcon Depot, Visayas. Avenue, Metro Manila Mr. Denver Molina 09271423805 Every Thursday and Friday 9:00am onward Call our coordinator for HEALot session  schedule #backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing #fyp #fypage",22-05-2023
7224126444325129216,"#backpain #legpain #armpain #slippeddisc #frozenshoulder #lowerbackpain #migraine #vertigo #kneepain #biomekaniks #palpitation #difficultyofbreathing Please Subscribe, Like and Share FB Page: The Science of Biomechanics YouTube Channel: HEALot Biomekaniks Maning Gomez BIOMEKANIKS 09255510644 38B Toronto St. Highview Hills Subdivision, Sampaloc, Apalit , Pampanga Landmark: beside UNO fuel",20-04-2023
