tweet_id,user_id,username,post,date_created,lat1,long1,lat2,long2,lang
1767956114577170636,1500521579914010626,e_pretty7,onshot kahit may lagnat😵‍💫,2024-03-13T16:49:19.000Z,,,,,tl
1767955577945407680,1359322452015284224,mhownik,ayan na nga inaboy na ng lagnat,2024-03-13T16:47:11.000Z,,,,,tl
1767954108743614621,1476542922736926725,Sanevillareal,"oa ng lagnat ko ha, super taas lintek",2024-03-13T16:41:21.000Z,,,,,tl
1767948842585268290,1480173693330690048,ultsangwon,@heentuturo IMY!! Thanks sa lapag. Nawala ata lagnat ko. 😂,2024-03-13T16:20:25.000Z,,,,,tl
1767945824535990278,174671898,arvic_alvarez,"😭🫢🤒😘 umiyak, inubo, tumuloy sa lagnat, nanghawa?????? https://t.co/yIZgDldLP3",2024-03-13T16:08:26.000Z,,,,,tl
1767945249014661600,1079228972913909761,veahromblonnn,lagnat,2024-03-13T16:06:08.000Z,,,,,fr
1767943337108197865,791801689221111809,Humble_ChubStag,"RT @SevenSeas8951: Nawala na lagnat ko,salamat Lord at those who are concern to me. Appreciate😘",2024-03-13T15:58:33.000Z,,,,,tl
1767942004489765303,1024788107684499456,kthcrstlprz,lambing lang pala kailangan ko kanina para mawala lagnat hahahsgsjagsha,2024-03-13T15:53:15.000Z,,,,,tl
1767939904200380753,1408045169115504644,coj_enjoyer,"RT @cescabcde: grabe totoong lagnat na ‘to @xengareza, need na talaga ng bagong baby xenny angels",2024-03-13T15:44:54.000Z,,,,,tl
1767939213176025301,1409058724560310274,trystl_,mawawala yung lagnat q sa voice niya :&gt;,2024-03-13T15:42:09.000Z,,,,,tl
1767938528242266526,1574434185930223616,pookierei,"hirap pag may lagnat bosit, ang iyakin ko masyado",2024-03-13T15:39:26.000Z,,,,,tl
1767936047382688110,1133555461913845760,gwiyeomhana,RT @parkayedl: wait balikan ko to kasi real na real yung lagnat 🤧😭,2024-03-13T15:29:35.000Z,,,,,tl
1767935867497460153,1246852161285132289,ialwaysnap,hahahah ako gali point person for intrams day 3 for captioning then damo pako inog pasa tas daw gina lagnat pa gid ko tungod sa ka balda. aguy,2024-03-13T15:28:52.000Z,,,,,tl
1767933501918351805,1610343912752967686,kiethlacson,"@urchampito kaya nga eh, taas ng lagnat ko ngayon",2024-03-13T15:19:28.000Z,,,,,tl
1767932520539324904,1263184157464645633,reigntesfaye,"bulalo pa naman ulam kingina, di nako nilubayan ng lagnat na to",2024-03-13T15:15:34.000Z,,,,,tl
1767932272987275316,1333261414996144128,JCRegin0,Paulan pa lagnat tuloy,2024-03-13T15:14:35.000Z,,,,,tl
1767931899522220053,1124147801103818753,graciousmystic,"RT @franchinediaz: salamin salamin sana wala na akong lagnat bukas hahsahsha anw, best of luck, faaam! 💙 #FranSeth",2024-03-13T15:13:06.000Z,,,,,tl
1767931503176986637,1455747382486781956,franchinediaz,"salamin salamin sana wala na akong lagnat bukas hahsahsha anw, best of luck, faaam! 💙 #FranSeth https://t.co/lqxspVixRq",2024-03-13T15:11:31.000Z,,,,,tl
1767930930591903981,918016097349091328,juniar4sh,lagnat ang inabot,2024-03-13T15:09:15.000Z,,,,,tl
1767925677616173502,1760357550598627331,cescabcde,"grabe totoong lagnat na ‘to @xengareza, need na talaga ng bagong baby xenny angels",2024-03-13T14:48:22.000Z,,,,,tl
1767925377207562441,1724063656571551744,polayneeeee,tanginang lagnat ‘to oh,2024-03-13T14:47:11.000Z,,,,,tl
1767924714268471777,1535585304941568000,eighil_h,Pataasan ng lagnat?,2024-03-13T14:44:32.000Z,,,,,tl
1767923458925822289,1686061218749161472,borerei01,may lagnat na ganto pa,2024-03-13T14:39:33.000Z,,,,,tl
1767923446057701453,1478534809849044993,Ahldrn,"lala ng lagnat ko, pero oks lang pasok nmn ako sa double play sa badminton :",2024-03-13T14:39:30.000Z,,,,,tl
1767921172904395048,1382149973995884553,klaynn_deviii,pati lagnat goals kami nga duha ya,2024-03-13T14:30:28.000Z,,,,,tl
1767920480114335898,1480078237703151616,lifeofcza,INAAPOY NG LAGNAT E,2024-03-13T14:27:43.000Z,,,,,tl
1767920408660165008,811382310511656960,MyProfi65411468,RT @dbkathlyne: Cutieee!!! ang soft nila sa isa’t-isa 🥹♥️ Nwla na lagnat ko #DonBelle ang baby nyo naman!!! https://t.co/qWINKa9ZJP,2024-03-13T14:27:26.000Z,,,,,tl
1767919271538245807,2561149016,parkayedl,wait balikan ko to kasi real na real yung lagnat 🤧😭 https://t.co/wEKDbIvt57,2024-03-13T14:22:55.000Z,,,,,tl
1767917424962347397,792003705146978304,CerradoNicole,asan na ba yung crush ko ha nangungulila na ko dito oh😔 nanghihina pa ko warahail lagnat pwede ba sa sabado ka na lang magpa sched sakin? busy ako gang friday pls😭,2024-03-13T14:15:35.000Z,,,,,tl
1767916460238946815,1490541490300661761,sugarokei_5,lagnat+ exam+ activities😭,2024-03-13T14:11:45.000Z,,,,,en
1767915876505014586,1563398595415789569,urmultistanbabe,GURL WAG KA KASI MAGMANIFEST AYAN LAGNAT KA NGAYON 😷,2024-03-13T14:09:25.000Z,,,,,tl
1767913819064737909,1499474110170087437,Phineas0330,RT @nelg_rce: Super hot ko. May lagnat kasi🤒 https://t.co/ofEjzJpZGt,2024-03-13T14:01:15.000Z,,,,,tl
1767907982585868606,1370209127394250753,viktoriamls,nakakamiss naman magka lagnat,2024-03-13T13:38:03.000Z,,,,,tl
1767906076698272086,1423493210911821828,pikapulvr,"awit, lagnat🤒",2024-03-13T13:30:29.000Z,,,,,en
1767904420967371201,1518239278345891846,Kerbyy24,literal na cooked na nga dahil sa lagnat tas cooked pa bukas sa dalawang science 🔥,2024-03-13T13:23:54.000Z,,,,,tl
1767904267111907585,835617612,almiiiiraaa,TyL. Kala ko magtutuloy-tuloy ang lagnat q kase pagkagising na pagkagising ko ang init ng pakiramdam q saka sakit ng aking ulo. Pero ngayon masakit naman hita at likod q. Nangingilalim lang ngayon ang init ng katawan q.,2024-03-13T13:23:18.000Z,,,,,tl
1767903409934573599,1663492496150900736,19zxw,"geyun, lagnat",2024-03-13T13:19:53.000Z,,,,,tl
1767899294131269633,1739698567475015680,apple_zac111,Daw mas okay na mag lagnat kaysa ma stress daw di ko gid kaya,2024-03-13T13:03:32.000Z,,,,,tl
1767897981754519708,1393514824898809857,schmebulocc,Edi nawala lagnat q nyan 😫😫 https://t.co/CUSdtnGqF0,2024-03-13T12:58:19.000Z,,,,,tl
1767894952871428199,1665405734622842882,_itsme_Lexus,Lagnat😷,2024-03-13T12:46:17.000Z,,,,,fr
1767893685323317704,1248638555695353857,findingdoti,yawang lagnat to nakikisabay,2024-03-13T12:41:15.000Z,,,,,tl
1767893546097623442,1205717157109100544,emergwaps,lagnat nanaman,2024-03-13T12:40:41.000Z,,,,,tl
1767893354422157525,1346437192567033858,ftm_con,Allergy to lagnat 🤧😷,2024-03-13T12:39:56.000Z,,,,,en
1767889113590694043,2189672682,primajayron,Tinablan po ang disney princess sang baryo singko lagnat. Kundi absent🤧🥴,2024-03-13T12:23:05.000Z,,,,,tl
1767889063410077729,1487371931179700231,leegaya22,"Lord tabang, patapusa anay ang midterms bag-o lagnat",2024-03-13T12:22:53.000Z,,,,,tl
1767886649642647691,1461406307370504192,hcuxtoji_,"worth it iyak, lagnat, at pagiging low blood ko sa'yo art journal 😭😭",2024-03-13T12:13:17.000Z,,,,,tl
1767884569259495627,1504422447835058183,mamlyds,RT @dbkathlyne: Cutieee!!! ang soft nila sa isa’t-isa 🥹♥️ Nwla na lagnat ko #DonBelle ang baby nyo naman!!! https://t.co/qWINKa9ZJP,2024-03-13T12:05:01.000Z,,,,,tl
1767882270286008805,1527680843921035264,sfisico2,pag nakiss ako tanggal 'tong lagnat ko,2024-03-13T11:55:53.000Z,,,,,tl
1767877734636924941,3243208693,paoroxas6,sana pag galing ng lagnat ko mawala din yung 10 kg sa timbang ko. AMEN,2024-03-13T11:37:52.000Z,,,,,tl
1767876747872383259,1435865331931643914,Gf_ng_jboys,Grabe ang lagnat tuwing hapon gang gabi ah,2024-03-13T11:33:56.000Z,,,,,tl
1767875508652630168,3049647613,perieucare,Ginakapoy naman ko aning exam exam uy tapos gina lagnat pa jud,2024-03-13T11:29:01.000Z,,,,,tl
1767875449504538659,1664754786984673281,dearjhwins,lagnat is also wavingg,2024-03-13T11:28:47.000Z,,,,,en
1767874335388422592,1117765714050334720,madienotbadie,"Mood swing ft lagnat, sarap manapak and mag pag baby",2024-03-13T11:24:21.000Z,,,,,tl
1767874087651778769,2706104514,babyJamesMarion,lagnat pa din,2024-03-13T11:23:22.000Z,,,,,tl
1767870842661171224,911421727195799552,alt_rivas15,lubayan mo q lagnat huhuh,2024-03-13T11:10:28.000Z,,,,,tl
1767867625894498353,1443936081288654852,JHAY_JHAY_JHAY_,"Grabe ang lagnat, di makagalaw",2024-03-13T10:57:42.000Z,,,,,tl
1767867622396465578,1500521579914010626,e_pretty7,nakaraan sugat sa puson sunod maga mata now naman lagnat😭,2024-03-13T10:57:41.000Z,,,,,tl
1767867621956010319,931510196072988672,_dayvonbacud_,buti naman nawala na lagnat ko,2024-03-13T10:57:41.000Z,,,,,tl
1767867307584581842,1324572018239418368,chenjibns,@frvrDreamzen binabasa ko to na may lagnat ako 🥹,2024-03-13T10:56:26.000Z,,,,,tl
1767867160637149440,1727251783742062592,shaw_kms,may lagnat ulit KRIZIA ANO NA,2024-03-13T10:55:51.000Z,,,,,tl
1767865499843739856,929290254065942528,starrysunoobaek,for me bcs may lagnat ako ^^,2024-03-13T10:49:15.000Z,,,,,tl
1767865407069966346,1138140486630199296,amore_mikha,"@aiahbestgirl haup ka talaga, nung nagmultuhan tayo nag start yung lagnat ko kasi di ako nakatulog maayos 🔥",2024-03-13T10:48:53.000Z,,,,,tl
1767864506460619057,1366844210465239041,_ryedel,Samil lagnat abot limang turok ba naman e,2024-03-13T10:45:18.000Z,,,,,tl
1767862273459249247,1736806839759810560,scoupsays17,Please pampawala lagnat ko bumalik na gose please 🥹 https://t.co/J3h8wZJkTj,2024-03-13T10:36:25.000Z,,,,,tl
1767861866569855488,1615537581873311745,alwaysread_ing,RT @3amwithgyu: kung maging akin ka —filo minwon four tweets au paano mag-alaga ang isang sachi kapag si kuya pace ang may lagnat? https:/…,2024-03-13T10:34:48.000Z,,,,,tl
1765920376435937450,1580869756986744835,ATeletabloid,"Sa kabila ng nararanasang mataas na temperatura, hindi pa umano opisyal na nagsisimula ang tag-init sa bansa. @dost_pagasa Tutukan ang iba pang balita: https://t.co/Ts4GyBBZnZ #Teletabloid #AbanteNews #NewsPH #fyp https://t.co/I3MFl0rzyg",2024-03-08T02:00:01.000Z,,,,,tl
1766025369797427228,1240948951735357441,jass_love20,"Ilang araw na ako pumapasok na may sakit at may lagnat, ilang araw na rin puyat saken bebi ko kakabantay saken sa gabi huhuhu",2024-03-08T08:57:13.000Z,,,,,tl
1767548759645237687,1519321744003440647,Morning28727121,"@SevenSeas8951 Hindi yata pwede kc madehydrate ka. After tuob, change clothes, fresh na then rest, sleep. Ask for sick leave. Kso dapat mataas ang lagnat to be considered sick sa barko. 38deg and above.",2024-03-12T13:50:38.000Z,,,,,tl
1767066126578778550,1758851435520040960,dumpsdumbthings,Gusto ko umiyak dahil di ko maopen maayos mouth ko even para kumain kasi sobrang sakit to the point na mataas na lagnat ko pero di ako maka iyak kasi iniisip ko baka di valid na reason. Tangina nyo pati tuloy sarili ko pinagdududahan ko na kaka fck up nyo sa mental health ko,2024-03-11T05:52:49.000Z,,,,,tl
1767942987315867880,1513463803735728131,143_kyuu,Ikaw ang natitirang takbuhan ng pusong ligaw at giniginaw.,2024-03-13T15:57:09.000Z,,,,,tl
1767804623149047910,1695081889114284032,papio_lore92684,Ikaw ang natitirang takbuhan ng pusong ligaw at giniginaw,2024-03-13T06:47:21.000Z,,,,,tl
1767729676192280812,1281813655286190080,kkknmr,giniginaw ako pero never naman akong nag jacket ???????????????????????,2024-03-13T01:49:32.000Z,,,,,tl
1767508603618078981,1722577481381941248,bearwo_olf,@wonasahi taena moooo. giniginaw na nga yung hayeop dito😭😭😭,2024-03-12T11:11:04.000Z,,,,,tl
1767469193866440951,1594584228003741696,Asheexxxxx,RT @HORI7ONofficial: Pantropiko (Giniginaw Ver.) ❄️🥶 https://t.co/TgTWoRJCcp #HORI7ON #호라이즌 #REYSTER #레이스터 #VINCI #빈치 #KIM #킴,2024-03-12T08:34:28.000Z,,,,,tl
1767390257144844667,1751601918462640129,haruuushii,Ang init init ng panahon tas giniginaw ako. 😔,2024-03-12T03:20:48.000Z,,,,,tl
1767373033336197220,1715410117838139392,scoupstinydance,@oyahchavez Giniginaw ako kanina bat biglang uminit??? 🤔😂,2024-03-12T02:12:22.000Z,,,,,tl
1767191631818784789,1718934259090796544,Jwordxnplnn,"@MeleWhore ANNOUNCEMENTS ! CLASSES ARE SUSPENDED MARCH 12, TUESDAY IN ALL MSU SYSTEMS. DAHIL SA BIGAT NG AKING PAKIRAMDAM AKOY GINIGINAW AT HINDI MAKAGALAW PINIPIGILAN ANG PUSONG PINIPILIT AY IKAW . Keep safe",2024-03-11T14:11:32.000Z,,,,,tl
1767182793929523462,1719720233056002048,pinkdeonu,Sunoo anak giniginaw yang bibi mo oh hug naman daw dyan https://t.co/Ml3duNFMI2,2024-03-11T13:36:25.000Z,,,,,tl
1767146977375158283,1710948385812086784,tbh_idonotcare,@jairadachickenn me na giniginaw na sa comlab 🥶,2024-03-11T11:14:06.000Z,,,,,tl
1767018408577806709,1551098424098824194,kuesocks,araw araw ak bumibili mango shake araw araw den ako giniginaw potah,2024-03-11T02:43:12.000Z,,,,,tl
1766858901121831300,1084991228477956097,dopeeasf,giniginaw kahit hindi malamig,2024-03-10T16:09:23.000Z,,,,,tl
1766843754890281115,1669354091766751235,aah_nnor,giniginaw,2024-03-10T15:09:12.000Z,,,,,tl
1766839629997879563,1685187270729744384,starsofen,RT @ghostedink: ★ sagada [ jeonghan x joshua ] “ikaw ang natitirang takbuhan ng pusong ligaw at giniginaw.” justice ( hjs ) had always kep…,2024-03-10T14:52:48.000Z,,,,,tl
1766839488448475280,1666144881188933633,boyzscape,RT @ghostedink: ★ sagada [ jeonghan x joshua ] “ikaw ang natitirang takbuhan ng pusong ligaw at giniginaw.” justice ( hjs ) had always kep…,2024-03-10T14:52:14.000Z,,,,,tl
1766834702344937554,1735350010303397889,xoxoshua,RT @ghostedink: ★ sagada [ jeonghan x joshua ] “ikaw ang natitirang takbuhan ng pusong ligaw at giniginaw.” justice ( hjs ) had always kep…,2024-03-10T14:33:13.000Z,,,,,tl
1766832137188319519,1522832563747926021,akiuzzyy,RT @ghostedink: ★ sagada [ jeonghan x joshua ] “ikaw ang natitirang takbuhan ng pusong ligaw at giniginaw.” justice ( hjs ) had always kep…,2024-03-10T14:23:02.000Z,,,,,tl
1766831473854972091,1644591496400879616,ramirez112502,"ANNOUNCEMENT⚠️ ALL CLASSES ARE SUSPENDED TOMORROW (MARCH 11, 2024) dahil sa bigat ng aking nararamdaman ako'y giniginaw at hindi makagalaw pinipigilan ang pusong pinipilit ay ikaw!😩",2024-03-10T14:20:24.000Z,,,,,tl
1766831445447000065,1698262355224965120,ghostedink,★ sagada [ jeonghan x joshua ] “ikaw ang natitirang takbuhan ng pusong ligaw at giniginaw.” justice ( hjs ) had always kept his walls up and never showed his vulnerable side to anyone until jaime ( yjh ) entered his life. https://t.co/8qIQG0uAAo,2024-03-10T14:20:17.000Z,,,,,tl
1766824958716784954,1729805963186888704,mr_kio_nic,"ANNOUNCEMENT⚠️ ALL CLASSES ARE SUSPENDED TOMORROW (MARCH 11, 2024) dahil sa bigat ng aking nararamdaman ako'y giniginaw at hindi makagalaw pinipigilan ang pusong pinipilit ay ikaw!",2024-03-10T13:54:30.000Z,,,,,tl
1766823604636074280,1148843706591526912,Punayskie,"ANNOUNCEMENT⚠️ ALL CLASSES ARE SUSPENDED TOMORROW (MARCH 11, 2024) dahil sa bigat ng aking nararamdaman ako'y giniginaw at hindi makagalaw pinipigilan ang pusong pinipilit ay ikaw!",2024-03-10T13:49:07.000Z,,,,,tl
1766704357595287581,1570330427482832897,ciaaaisabel,ikaw ang natitirang takbuhan ng pusong ligaw at giniginaw,2024-03-10T05:55:17.000Z,,,,,tl
1766604011870867843,1424092720675520512,DraeHombre,"(unfinished) Sa dilaw na buwan nakatitig hinahanap ang lumaan na pag ibig, nadito giniginaw,parang naliligaw, sana bumalik at tuparin ang pangakong pinako, pinako gamit salitang kay' talas, sa batong ating ginawa, akala handa",2024-03-09T23:16:33.000Z,,,,,tl
1766494930275541164,1351916583182954499,MoomooNEKI,@imjeenius Gulat na lang ako sumalubong ka eh kelan lang giniginaw ka pa sa SK hahahahahaha hands down!!!!!,2024-03-09T16:03:05.000Z,,,,,tl
1766489739379777672,1655121733035380736,laaayvxz,malamig ba talaga tonight or giniginaw lang talaga ako hahaha,2024-03-09T15:42:28.000Z,,,,,tl
1766445045539025266,1392179100773543939,angela1st_,Ikaw ang natitirang takbuhan Ng pusong ligaw at giniginaw🙏🏻🛐,2024-03-09T12:44:52.000Z,14.2623238,120.9219209,14.3647325,121.0154811,tl
1766398428118913307,1569007985749561345,sabbananajunice,"As a person na laging giniginaw, gusto ko jacket ni Wonuuuu huhuhu it looks so comfyyyy 😭 https://t.co/086T5yu9kF",2024-03-09T09:39:38.000Z,,,,,tl
1766357205769769255,342520032,diyanenb,@6ret__ @ol_sner HAHBAHAHAHAHHAHA baka kase giniginaw kiffy nia pake m0 b,2024-03-09T06:55:49.000Z,,,,,tl
1766290407070343453,1745406859362893825,D0NSEIT4N,HAHAHA oo nga. Giniginaw ako 🥶 https://t.co/hbGR6nfqdb,2024-03-09T02:30:23.000Z,,,,,tl
1766284546184736803,1374361503902527490,MsJavierrrr,nakakamiss bumyahe ng gabi papuntang cubao habang umuulan at giniginaw,2024-03-09T02:07:06.000Z,,,,,tl
1766269261985853734,1083350452287135745,Christi42515659,"RT @mikeyXbastos: yung sinabihan ka ng katabi mo na hawakan mo ang #tarugo nya kasi giniginaw sya, hahahwak kaba? o mapapasubo ka? #busjako…",2024-03-09T01:06:22.000Z,,,,,tl
1766261578733912367,1722250848762515456,kmjyjmn,"Giniginaw na ko, magsstart pa lang yung klase ko gusto ko na lumabas sa classroom 🥶",2024-03-09T00:35:50.000Z,,,,,tl
1766090758984282213,2553933434,pinoinaughtyboi,Malamig ba or giniginaw lang talaga ako,2024-03-08T13:17:03.000Z,,,,,tl
1766072481121772001,923512475647012864,kseulgigibear,Kunwari di giniginaw 🥹 https://t.co/ZBGBv86ZJp,2024-03-08T12:04:26.000Z,,,,,tl
1766020020042334514,1374361503902527490,MsJavierrrr,giniginaw na dine sa rob aa!,2024-03-08T08:35:58.000Z,,,,,tl
1765967546698936795,1248416933193453568,artm_prds,Giniginaw nako pesti di kasi ako nagdala ng jacket,2024-03-08T05:07:27.000Z,,,,,tl
1765928533090853012,1260193552903966720,uwuwooozi,@mwvoir giniginaw na aq agad,2024-03-08T02:32:26.000Z,,,,,tl
1765926198121820420,1716874355047870464,jaxbatnatyin_xx,eto nilalagnat giniginaw sinisipon inuubo masakit katawan,2024-03-08T02:23:09.000Z,,,,,tl
1765926118002163785,982564877544779776,iamjzlynspnr07,eto nilalagnat giniginaw sinisipon inuubo masakit katawan,2024-03-08T02:22:50.000Z,,,,,tl
1765862917205795059,1219283819343175685,ge6rgina,"ANNOUNCEMENT⚠️ CLASSES ARE SUSPENDED MARCH 8, FRIDAY in ALL LEVELS both PUBLIC And PRIVATE schools, dahil sa bigat ng aking nararamdaman ako'y giniginaw at hindi makagalaw pinipigilan ang pusong pinipilit ay ikaw. i miss u joshua hong. Keep safe!",2024-03-07T22:11:42.000Z,,,,,tl
1765777434501419105,29162324,mara_elize,Px 39/F came in with chest pain (i was still talking to another patient) Male nurse: Ma’am ano po nararamdaman niyo? Bat po kayo naka kumot? Giniginaw po ba? May lagnat po ba? Px: (mumbles) N: ano ho? Px: (whispers) N: ho? Px: wala akong bra! HAHAHAHAHAHAHA natawa ako eh,2024-03-07T16:32:01.000Z,14.3201119,121.0102698,14.3783932,121.0785854,tl
1765742851395334363,1722250848762515456,kmjyjmn,Giniginaw ako tangina 🥹,2024-03-07T14:14:36.000Z,,,,,tl
1765730975777173789,3096023256,kdoyuie,di ka ba giniginaw sir 😭 https://t.co/PTfPi4BSmp,2024-03-07T13:27:24.000Z,,,,,tl
1765678255452123282,1758005853662466048,SpacefarerAlex,"Good night sa lahat except sa kanya na uhaw sa 'yong sayaw, bakit ikaw? Ako'y giniginaw, halika rito, dito ka lang sa tabi ko 🎵",2024-03-07T09:57:55.000Z,,,,,tl
1767147469324828744,1422624698546876418,aureluuu_dnltbj,@ehmilyuh grabe teh pati pagkahingal ko na-awardan,2024-03-11T11:16:03.000Z,,,,,tl
1767093247174689171,899452953991405568,purple_lemon26,RT @AbanteNews: Viral ang video kung saan tila hinahabol ng veteran actress na si Rio Locsin ang kaniyang paghinga sa set ng “Black Rider”.…,2024-03-11T07:40:35.000Z,,,,,tl
1767088981777494266,183127575,AbanteNews,Viral ang video kung saan tila hinahabol ng veteran actress na si Rio Locsin ang kaniyang paghinga sa set ng “Black Rider”. #TunayNaTabloidista #AbanteShowbiz https://t.co/HUs8AF9VRe,2024-03-11T07:23:38.000Z,,,,,tl
